dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3
1.13936,0.0879366,-1.12067,-1.47455,0.82739,2.16891,-0.133804,-2.83392,-2.02405
-1.79175,-1.09802,-2.74997,2.88556,1.20796,3.10922,-1.48966,0.768194,1.67221
-0.369508,-0.768782,0.11466,1.01785,1.21287,-0.609331,-1.57551,-0.563467,1.36935
1.66903,-0.527504,-0.289401,-2.59294,-1.07341,-0.633694,1.1027,5.33025,3.05868
2.44506,1.94983,-0.177378,-2.55496,-2.94163,0.268606,-2.11536,1.02555,-0.0963049
-0.310988,-0.482044,0.58848,0.831479,0.623557,-1.79975,-1.25048,0.0575025,3.04532
1.36493,-1.0337,0.899964,-1.60229,0.519682,-1.02552,-0.652872,2.57575,-0.523297
3.18143,-2.36953,-0.318273,-3.12887,1.35924,-1.00449,-3.33911,5.4004,4.28657
-0.0482674,-1.06589,-0.417256,-0.861839,1.93126,-0.75016,2.77859,-1.53023,3.9195
-0.43124,-1.76764,-0.986336,-0.549387,1.64796,1.14783,3.37312,2.12667,0.501867
0.420558,-1.77423,0.119401,-1.53262,1.32746,-1.57495,2.91562,3.11453,4.24725
0.561345,1.98093,-2.62089,0.461453,-1.90751,4.13876,-3.62974,-2.20119,-1.93275
-1.63379,-0.929123,-0.464748,3.06816,0.988276,-1.2065,-2.66931,0.751664,5.47849
0.199058,0.18067,0.176183,0.925523,0.143588,0.872216,-3.5728,-1.15345,-3.32138
0.804534,1.5038,1.80195,-0.195661,-1.60639,-1.72785,-2.63115,-1.19604,-2.02425
-0.985453,0.55659,1.11605,1.29239,-1.47427,-1.12599,0.0646554,2.19644,-1.08623
0.0808379,1.3388,-0.617749,0.760962,-0.529592,-0.0983104,-2.60624,-3.76643,2.76593
-1.84143,-0.82842,1.56614,2.93547,0.895148,-2.70297,-1.44068,0.628237,1.84433
0.599099,-0.0598829,-1.78474,0.641298,-0.35649,2.46801,-4.32029,1.309,-0.265073
1.31534,0.432271,-1.48427,-2.1835,-1.0987,0.25262,1.28913,1.56701,5.17922
-0.327806,1.14135,-1.83213,1.26884,-2.65313,1.46741,-2.4953,3.39397,2.9263
-0.903058,-2.11111,-1.26046,2.22991,3.19359,0.462405,-3.07749,-1.13635,3.65463
-1.54785,-0.407142,-0.359828,0.974406,0.590813,0.756977,3.26817,-0.143868,-0.831617
0.61469,0.901416,-0.500326,-0.231057,0.335543,2.58368,-1.76559,-4.61229,-5.74972
-0.345457,0.0825359,0.9306,1.11374,0.587667,-1.53642,-1.95939,-2.09314,0.886863
0.869175,0.475523,1.1361,-0.562638,-0.856064,-0.515798,-1.78879,0.666103,-2.99699
1.10353,-2.18151,0.288156,-1.52498,1.67796,-0.534881,0.160821,3.69217,0.45202
0.542601,0.150665,1.20292,-0.0107223,0.020204,-0.298352,-2.13824,-0.663271,-3.91664
-0.278227,0.435916,-0.0534436,1.26918,0.0662712,-0.305733,-2.69464,-1.94248,1.13097
-0.877104,0.405526,0.397095,0.659243,-0.604576,-1.81563,1.53069,0.191626,3.8585
-0.952649,-0.770423,1.11356,2.35162,0.926529,-1.17643,-3.24427,0.302106,-0.924943
-1.69793,-1.3001,-1.94761,2.642,0.200772,2.52931,-1.13429,4.5981,0.20251
2.90063,-0.69011,-1.07243,-2.90855,0.460242,1.51376,-2.87688,1.37971,-0.25157
0.0415171,-0.0424619,1.71705,-0.161195,-0.24018,-2.37664,0.317516,0.890387,0.26172
-0.709097,-0.172171,-1.30249,-0.339036,1.42434,0.85365,3.8535,-3.58434,2.64902
0.611784,-2.17935,0.792242,-0.0494597,2.63748,-2.03445,-2.29876,0.804933,2.9344
1.22912,-0.975362,2.63274,-1.28251,-0.62696,-1.83084,-1.06893,5.78233,-5.03843
0.299612,0.647427,0.700034,-0.606903,-0.666687,-2.02488,0.622262,-0.589645,3.27452
-0.961378,0.468115,-2.09242,0.348286,-0.563548,3.62715,2.80065,-0.181816,-2.51176
0.324748,0.231387,0.122186,0.466619,-0.891482,-0.0431647,-2.69885,1.7489,-0.359251
-0.0447709,-0.289186,3.09068,0.00806045,-0.0927839,-3.34955,0.154902,1.4351,-2.31409
-0.727756,1.05892,-0.569248,-1.16004,-1.20734,-0.00296129,6.39113,-0.613688,2.28588
0.148995,-0.427274,-0.616296,0.0137677,0.541154,2.41532,-0.637282,0.0856334,-4.78078
0.257903,0.237011,-0.303695,7.10266e-05,-0.368315,2.42854,-1.03182,0.1569,-6.07084
0.210586,-0.679741,-1.34222,-0.0270797,1.02245,2.36547,-0.761105,-0.348395,-1.72752
2.10588,-0.205073,-0.473454,-1.74591,-0.237873,-0.444739,-3.18582,1.53391,3.22803
-0.771748,0.894101,-0.400658,1.66477,-0.468179,0.155309,-1.90731,-2.17187,1.13671
0.342338,1.187,2.16017,-1.18991,-1.68081,-3.03591,2.20038,0.294432,0.467061
-0.649134,1.99722,0.14111,1.40763,-3.18931,0.123628,-1.62634,1.57903,-0.935322
-1.46367,-1.36179,-1.86576,2.07588,0.510052,1.54863,-0.372953,3.91699,2.81714
-1.37445,0.0114659,0.211736,2.07006,0.906028,0.396737,-0.712365,-2.76395,-2.03716
0.191894,1.56088,-1.27967,0.243958,0.116922,1.32175,-1.49945,-6.59427,1.15344
0.162883,-1.23775,0.500169,-1.96851,1.24223,-0.935317,5.25401,1.22433,0.805275
2.90925,0.277394,-2.42625,-3.27039,0.193994,3.13562,-1.82581,-1.69156,0.298139
1.05706,1.50557,-0.12733,-1.03096,-0.157613,0.295683,-1.13534,-5.54944,-0.377729
-0.780998,-2.1367,0.136866,1.21775,1.31768,-1.49595,-0.529266,4.59377,3.94037
-1.02112,-0.630102,-2.40006,0.552749,0.774032,3.83392,2.42623,0.198312,-1.90151
0.339628,1.65243,0.934019,-0.783404,-0.8906,-3.13588,0.9917,-3.93793,5.67157
0.438341,0.989794,0.215329,-2.82114,-0.690513,0.0991975,6.71007,-1.88764,-1.15891
0.58399,-1.22801,1.54211,-2.54735,1.60246,-1.33175,5.3061,0.104672,-2.17321
-0.504859,0.394019,-0.763342,0.00441488,-0.921715,0.648104,2.00619,1.18907,1.10906
1.93165,-1.69178,0.954998,-2.43966,0.847517,-0.545254,-0.407644,4.22457,-2.18423
0.011982,0.451331,1.06426,-0.665636,-0.530412,-2.66103,1.94898,-0.214088,3.72605
0.940694,-1.54146,0.728057,-0.728843,0.327913,-0.241475,-1.57625,5.1821,-2.1878
1.00064,-0.0146301,0.329174,-0.157538,-1.14503,-1.64677,-3.52995,3.49362,3.62363
0.746228,-0.986616,1.65745,-2.19543,0.932786,-2.31173,3.60139,1.14811,0.305368
0.0843997,-0.0801999,-1.46165,-0.0449813,0.400003,-0.0174462,-0.202655,-0.879208,5.89894
0.175992,-0.484839,2.09113,-1.03434,0.257166,-3.73926,2.39904,1.16786,2.85324
0.181027,-0.485785,1.32083,-0.795963,0.73436,-2.26063,1.66378,-0.259939,1.49855
1.39464,-0.916132,2.16234,-1.60578,0.864469,-1.71601,-0.761224,1.07112,-3.50132
2.17276,-1.82136,1.29403,-2.48662,4.03238,-0.60346,-1.23117,-4.8117,-3.36575
0.965887,1.20908,0.845278,-1.20536,-1.61277,-0.392799,-0.247477,0.00198266,-2.20272
2.95481,0.0788422,0.215637,-4.2979,0.586462,0.122761,1.07445,-2.07475,-1.23083
1.44936,-1.42885,1.86251,-1.59599,1.0092,-1.64246,-1.00948,2.68781,-2.52267
2.05704,0.460705,-3.71992,-3.22848,-0.502862,2.89213,1.45728,-0.334233,6.20328
0.193683,-0.921528,-0.163792,-0.0419944,0.58098,0.327482,-0.648747,1.94317,-0.327278
-1.05631,-0.281711,-0.658083,0.140088,1.46679,0.559303,3.80499,-3.27353,0.954423
1.4061,0.771387,-0.992362,-2.28794,-0.935696,1.50649,1.23941,-0.278461,-0.550017
0.295163,-1.62421,-0.13119,-0.204862,1.44982,-0.186423,-0.566067,2.14738,1.08403
1.36637,-1.46842,1.07937,-1.5209,2.54031,-0.684231,-0.902792,-1.74725,-2.26479
1.21581,-0.527865,-0.868828,-1.28872,1.05302,2.13742,-0.997061,-1.04761,-2.93696
0.990794,1.65,-0.431536,-1.56648,-2.68478,0.720047,0.736272,1.45433,-0.433996
0.343308,1.72256,1.48193,0.984909,-2.18446,-1.40243,-4.32796,-0.336888,-1.72046
-1.84177,-0.432142,1.13836,2.33898,0.806512,-0.31306,0.350122,-0.690967,-3.61427
1.61259,0.789999,-1.22741,-0.671526,0.28536,1.99967,-4.43578,-4.01608,-1.08937
-1.44937,1.01469,-0.741704,1.09488,-0.0120312,-0.297481,2.51284,-4.02266,3.85926
-1.60887,-1.00805,-0.585308,2.10418,1.21394,0.790576,0.122944,0.390377,-0.0304928
1.58328,0.816145,1.06657,-2.13206,-1.24951,0.494502,0.0630816,0.48395,-5.7498
-1.25509,0.269389,1.12697,1.73707,-0.402852,-1.65083,-0.190838,0.131001,0.444584
0.475746,0.879871,0.540634,0.810592,-0.482063,0.537783,-4.33476,-2.07329,-3.77589
-1.80251,-0.306911,1.68501,1.56672,1.24205,-3.03815,2.50988,-2.4985,2.3744
-1.04545,0.597788,-0.368996,1.336,-0.890316,-0.652069,0.173796,0.279799,3.43219
-2.34242,-0.393114,4.01602,2.5404,0.121661,-5.39904,1.7485,1.20747,0.133053
0.934667,-0.22406,-0.563768,-1.82078,-0.318246,1.1207,1.72368,1.85098,-1.10704
1.29321,0.662298,-0.783785,-0.692616,-0.398785,-0.0721427,-3.09498,-1.45284,3.35157
-1.19261,1.21831,1.97054,1.28954,-1.29588,-2.2706,0.901805,-0.985612,-1.07036
-0.00261256,0.501588,0.42942,0.325067,-0.872761,-0.0857372,-0.964752,0.611932,-1.46047
0.970892,-0.783145,2.04179,-1.28205,1.93068,-3.50878,-0.0374115,-2.65945,2.35918
-2.67629,-2.00509,-0.0145013,2.23645,1.40413,-0.0367621,3.99582,3.80794,0.168292
-1.54168,-1.13303,-0.601455,2.4563,0.966714,0.670076,-1.2022,1.63198,0.395594
-0.700559,2.08901,0.335316,0.556425,-0.93477,-1.04309,1.13296,-5.55171,1.788
-0.151552,1.00495,0.284648,1.63627,-0.378384,-0.315427,-4.30259,-2.88465,-0.192309
0.686874,0.947517,1.5999,-0.0131041,0.134833,-1.37205,-2.70818,-4.19457,-2.28343
-0.374514,1.67518,0.182532,-0.316895,-1.06818,0.634734,2.44874,-3.4962,-2.63433
1.24687,-1.35168,-0.0223409,-0.207504,1.38334,0.326689,-4.36499,1.2567,-0.890703
1.0182,-2.07225,1.71786,-0.768445,2.06564,-1.06084,-1.76747,2.09207,-3.68894
-0.0980781,0.172779,-2.62035,0.827895,-0.635372,1.41318,-2.09137,1.215,6.24188
-0.659432,0.0396333,-1.07193,0.140557,1.54708,0.883143,2.21606,-4.79976,1.63828
-1.88746,-2.31075,1.10678,2.09179,1.24836,-0.73952,1.27445,5.49793,-2.20856
0.13281,1.51978,-0.424655,-0.150585,-1.44905,1.65651,-0.0794848,-1.73196,-3.27091
0.671804,-0.700764,0.185976,-0.728603,-0.565272,0.677763,-0.501406,4.49887,-2.77719
0.47656,-0.861476,0.565519,-0.936026,0.905168,-0.0533165,0.901837,0.7304,-2.10213
-2.51327,-0.0444919,0.785914,2.94503,0.795989,-0.815907,1.21801,-2.21,-0.695935
1.50865,0.261019,-1.32353,-1.29942,-0.836892,1.53472,-2.13634,1.4666,0.68997
-0.139067,0.225729,0.883758,-0.438414,0.465135,0.148798,1.87151,-2.29832,-3.98142
-0.166978,-0.722855,-1.01375,-0.337774,1.32566,1.04261,1.68123,-1.08558,0.927169
-0.113868,1.05435,0.69337,-0.316356,-2.65999,-1.27529,1.40454,3.76257,1.0524
0.420093,0.388232,-0.112546,-1.24343,0.695443,-0.0555632,2.04993,-3.63925,0.616874
0.471614,-1.02914,0.659969,-0.297965,0.441233,-1.03099,-0.992561,2.79286,0.453091
-0.623567,0.254452,0.558669,0.971904,-0.801734,-1.14431,-0.421445,1.38739,1.19825
0.133683,-0.670179,0.693767,-0.123726,0.104409,-2.32475,-0.163553,2.36749,4.19918
-0.496283,-0.133278,1.92372,0.410055,-0.14386,-1.04088,0.754969,0.964692,-4.57226
-0.510689,0.890001,1.25543,0.454733,-0.636432,-1.41188,0.678555,-1.65071,-0.786076
0.916446,0.469616,-1.02376,-1.10531,-0.470937,1.20432,-0.349846,-0.465655,0.48208
-1.06698,-1.13921,-1.00593,0.308562,0.944135,1.01136,3.34224,1.72445,0.989619
0.61886,1.85322,1.19363,-1.02623,-2.59554,-2.00385,0.603256,0.373755,1.23705
-1.11955,-1.77073,1.32012,1.44066,1.54423,-2.52426,0.156221,2.45024,2.29229
2.04718,1.94294,0.382527,-0.912583,-2.12935,0.00318114,-5.45096,-1.38372,-1.53965
-1.15157,1.60524,0.206021,2.12872,-1.00837,-0.297726,-1.77989,-3.39585,0.0690913
-2.06858,-0.487824,-0.950087,2.30365,0.818817,1.23295,1.36338,-0.505154,0.101512
-3.02319,0.277809,0.778596,0.682339,-1.00099,-0.629514,10.0457,1.89174,-1.22584
0.885387,1.06488,-1.3971,1.00339,-2.6441,1.13423,-6.55173,3.67276,2.1857
0.110814,0.710753,-1.94774,-0.484413,-0.356206,2.19545,1.00998,-1.7744,1.20461
-0.73244,-0.109663,-0.826656,-0.0594672,-1.04753,1.51417,3.10816,3.58125,-1.23587
0.970013,1.16976,1.6531,-0.638528,-1.34708,-1.3419,-1.96447,-0.637811,-2.58671
0.667269,1.09919,0.140753,-0.496084,-0.844369,-0.890614,-1.18082,-1.86365,2.10883
0.422562,0.737575,-1.72122,0.650364,-0.172284,2.28688,-3.64134,-2.43345,0.0242456
-0.455842,-0.757345,0.944657,1.69592,0.330678,-0.330194,-3.26439,2.03735,-2.78805
-0.56466,-0.382996,0.0265354,1.05827,-0.793458,-0.867055,-0.916155,3.91236,2.49503
1.06181,-0.308847,-0.807908,-0.107473,0.150334,2.28912,-3.92483,0.784385,-3.63572
0.0402909,1.01689,-0.224167,-1.97926,0.723927,1.05785,5.77662,-6.23932,-2.2769
0.035879,0.358929,1.74737,-0.576468,-0.00326009,-2.7146,1.58589,-1.42594,1.1543
0.0611803,-0.648918,-1.29012,0.0104732,0.858359,1.30567,-0.276141,0.0205962,1.24346
0.788682,-0.314347,-0.061663,0.252972,0.00389547,0.478984,-3.91364,1.2457,-1.1903
-1.28563,-1.54536,-0.902957,2.59302,2.40893,-0.177055,-2.63654,-1.04535,4.14299
0.318133,-1.08617,0.330202,-0.402669,2.91216,0.646998,-0.0645233,-4.3918,-3.2618
0.728421,-1.92752,0.116942,-0.772856,1.47563,0.159944,-0.595117,3.2832,-0.947602
-2.13398,0.191467,-1.03156,0.620803,-0.622465,1.58857,6.67351,1.10153,-0.639477
-1.49576,0.297522,1.90687,2.19779,0.128453,-0.871091,-0.610331,-1.57545,-5.01421
1.10885,0.782447,-2.60773,-2.11876,0.375832,2.35596,1.92088,-4.25728,3.36306
-0.549962,1.22997,-2.32338,0.362309,-0.426673,1.39023,1.11292,-3.63984,5.12283
-0.651213,1.72759,0.027195,0.579883,-1.95982,-0.276267,0.8652,-1.03091,0.720022
-0.28029,-3.3977,0.442707,0.712795,4.11458,-0.238623,-1.01722,1.24708,-1.05496
-1.2523,0.852286,0.211931,0.468264,-0.815474,-0.0342917,3.60442,-0.96272,-0.744848
0.276774,-0.274296,0.947533,0.297282,0.623086,-0.12423,-1.99894,-0.772071,-3.41744
1.42463,-0.400063,-0.555971,-2.26732,-0.264849,-0.466439,1.10346,2.3948,3.6232
0.059365,-2.07782,1.08932,0.871873,2.34399,-1.34431,-2.85308,1.27931,-0.32433
0.142083,0.825361,-0.562781,-0.587867,-0.758235,-0.953643,1.19527,-1.02674,5.11205
0.672625,-0.0434756,0.366179,0.408193,0.410236,-0.569746,-3.91508,-1.0568,0.244519
0.318012,-1.60778,0.421042,-0.972049,1.72179,0.0053526,1.6441,1.26575,-1.70023
0.892133,0.839749,2.29694,-0.906403,0.0393036,-2.59803,-0.849323,-3.47691,-1.39369
1.42905,-0.404751,-0.511354,-0.340198,0.55311,-0.246318,-4.69561,-0.0403237,2.78437
-0.566398,1.03533,-1.51704,0.378153,-1.46024,2.02934,1.13114,0.239372,-0.0198781
1.32736,2.03493,0.32599,-1.42197,-1.72766,-1.21445,-1.0435,-2.95676,2.3394
1.11588,2.47566,-0.753853,-1.80003,-2.67626,1.28827,0.936579,-1.87385,-0.849404
0.735093,-0.596738,-0.631696,-0.693292,0.042683,0.264551,-0.860494,2.2589,1.73313
1.65645,2.515,-1.29477,-2.47808,-2.19374,0.303986,0.808455,-3.47878,4.26711
0.0706481,0.174735,0.757919,-0.944261,-0.785657,-0.777698,2.55019,1.65803,-0.69858
0.565163,-0.295312,-1.41989,-1.1034,0.612125,2.38348,1.04955,-0.655126,-1.4709
-0.187274,-0.657999,1.50126,0.308053,0.0179913,-1.15432,-0.175063,2.57802,-2.54207
0.487563,-1.04601,0.825653,-0.749293,1.68134,-0.144025,0.297627,-0.85999,-2.87054
0.922652,-2.35501,0.999434,-1.6043,3.15772,-0.533624,1.12231,-0.0531375,-2.39686
-1.54091,-0.433872,0.614045,3.09755,0.751365,-1.89061,-3.12898,-0.518607,3.21565
-1.36603,0.902192,-1.54462,2.18598,-1.40116,2.89403,-1.0938,0.594703,-2.50362
-0.165782,0.679021,-0.140171,0.744523,-1.35201,-0.0429188,-1.57044,1.33996,0.68944
-0.302704,-0.0620196,0.906022,0.570976,-1.29139,-0.795817,-0.502111,4.12224,-1.23664
-0.214776,-1.04127,-0.929587,0.808041,-0.18202,-0.367669,-1.56502,4.71116,4.82135
0.41372,-0.313789,-1.05166,-1.2438,0.372902,-0.0618861,2.0765,0.13645,4.39231
-2.97637,1.57602,-0.0787895,2.84443,-1.52041,-0.147766,3.37219,-1.74282,0.758455
0.240191,0.781652,-0.47211,-0.900537,0.834918,1.30311,1.74085,-5.63136,-2.0209
1.43522,0.383651,-1.15491,-0.207991,-0.887024,1.46786,-5.11692,1.12647,0.216032
-1.72696,-1.62432,-0.882783,1.79909,1.85516,-0.107615,1.51055,0.931785,3.85398
-0.1925,0.639787,0.478145,-0.103962,-0.191922,0.602767,1.08189,-1.98338,-3.72088
-0.404381,-0.810642,-2.27901,1.44621,1.34372,1.37128,-2.72112,-0.788589,5.00221
-0.281279,-0.791758,-0.835941,0.615665,1.377,1.39834,-0.721878,-0.963956,-0.851259
-1.0853,2.34832,0.669743,1.97478,-2.32315,-0.804636,-1.58315,-2.42383,-0.265063
-0.914522,-1.92425,-0.710813,0.52092,2.27328,0.936655,2.09533,0.877154,0.0332858
3.17409,0.262971,-1.61772,-2.89842,1.10602,0.559608,-4.00113,-4.36994,4.79206
0.585126,-0.249963,-0.378796,0.312555,0.206301,1.07645,-3.27817,0.380952,-1.71416
-0.2801,-2.62769,0.161554,0.366808,2.34568,-0.640014,0.0199737,3.47371,1.27383
1.33183,1.64506,2.00167,-1.91079,-2.12332,-1.56491,0.405052,-0.21029,-3.31196
0.474216,-2.25551,-2.30674,-0.116179,1.40045,1.72451,-1.54833,4.8207,4.05342
0.932377,0.566135,-2.40361,-2.12543,0.669234,3.28209,2.64678,-4.27224,-0.231812
-0.337269,0.23571,-1.73888,2.64723,-0.155421,2.24727,-6.59261,-0.47658,0.213694
0.0406857,-0.3927,-0.258813,0.552163,1.0242,-0.369587,-1.81923,-1.5018,2.14401
0.915918,-1.56054,0.413538,0.553014,-0.0970705,-1.42375,-5.32271,6.53338,2.6171
0.763574,0.305913,0.509361,1.11238,-0.133375,0.442256,-6.39145,-0.823526,-3.36421
0.127453,-0.537344,0.695011,-1.12427,1.27932,-2.42246,2.86301,-1.68857,4.48734
-2.30374,-1.32639,1.78668,2.5284,0.888961,-0.333759,1.62979,2.63869,-6.14544
0.338159,-1.96299,-0.897768,0.159237,3.25392,-0.257377,-1.83035,-1.90981,4.3632
0.873801,-2.68985,-0.346725,-1.07864,4.2454,-0.632473,-0.25927,-1.97682,3.28432
0.342195,0.456706,0.601262,-0.566518,0.169909,-0.581957,0.330773,-2.33655,-0.659178
1.46033,0.379834,-0.350696,-1.3599,-0.434789,0.227278,-1.76164,-0.214967,0.720952
1.54138,0.355076,-1.211,-3.11925,-1.03527,1.27565,3.19221,1.68551,1.01703
-0.74315,-0.31571,0.449281,0.0168135,2.25845,-1.68285,2.92216,-5.51252,3.25142
-0.950007,0.831776,-1.05014,1.59592,-2.07279,1.63411,-0.987721,2.89126,-0.701758
-0.550965,0.0268153,2.51303,1.33688,1.26249,-2.0915,-1.80677,-3.89473,-3.77763
-1.40468,0.378133,0.734122,1.75147,-0.680316,-0.315056,0.364292,0.528419,-1.99132
-0.517585,-0.161094,0.403959,0.785609,0.903302,0.375267,-0.286487,-2.06553,-2.74164
2.30833,0.975236,0.604182,-1.90942,-2.95513,-1.768,-3.50507,4.96445,2.88726
-1.18382,2.02704,-0.556031,0.959565,-2.14318,2.1593,1.85658,-1.67861,-4.25377
-0.26495,1.68709,-0.631179,-0.242638,-1.82055,1.29206,1.78771,-1.28672,-1.35146
3.12713,-1.3915,0.999585,-2.55702,1.84821,-0.833679,-4.83747,0.0213681,-1.4973
1.23345,1.18104,-0.786049,-1.10817,-0.332833,1.32357,-1.6093,-3.72568,-0.826502
0.602042,-0.789405,0.596933,-0.545416,0.582076,-1.12923,-0.77192,1.41139,0.999956
-1.35833,-0.371394,0.692975,1.03362,-0.437067,-0.2022,2.33246,2.79678,-2.1653
0.169278,1.18056,1.84651,-1.29324,-1.13222,-1.50788,3.20261,-1.32558,-2.8624
-0.638439,1.18494,-1.07297,1.00752,-1.59627,0.742864,-0.46879,0.0490377,2.06328
1.441,-0.937435,0.396768,-1.95034,0.563504,-0.658084,0.0870204,2.05923,0.38718
-0.356345,-0.378862,0.163626,1.94078,0.18409,-0.487384,-4.39696,0.963178,0.807648
0.843892,0.879738,0.466199,-2.51496,-0.195112,-0.5482,4.16931,-2.93361,-0.220197
1.87776,-0.300138,-0.555218,-1.27643,-0.348317,1.51776,-3.68176,2.2455,-2.33241
-0.469118,0.217304,1.12902,1.73026,-0.763248,-1.10542,-3.3143,1.42053,-1.19985
-0.422298,0.945759,1.00247,1.68287,-0.768794,-0.91836,-3.35942,-1.47666,-1.25481
0.525292,0.371931,1.81165,0.0560661,1.31151,-2.91485,-2.26937,-5.42225,1.49792
1.40683,-0.274297,0.0157156,-0.113812,1.44305,-0.204644,-5.28589,-3.23195,0.55107
-1.31079,0.806401,1.27235,2.13941,-1.87371,-2.08628,-1.17508,2.39552,1.16945
-0.533055,-0.872482,-0.622917,-0.33645,-0.118213,1.54178,3.14157,3.84457,-2.13367
0.227449,1.64429,-0.323572,0.570482,-2.19128,1.52398,-2.62124,-0.00328932,-3.27764
-1.67624,-1.16851,2.82772,2.90849,1.24776,-3.44925,-2.02052,0.930756,-0.963113
-0.125572,-0.0494418,-2.47065,0.240896,-0.944292,3.11214,-0.220399,3.03064,0.546174
-2.19205,-0.868503,-1.58537,1.91356,1.23724,0.608913,3.02755,-0.237694,4.51475
-0.393153,-1.11165,-1.03642,0.794015,1.93831,1.2996,-0.809434,-1.36834,0.246889
-0.467813,1.12031,0.662305,2.29641,-1.71454,-1.10226,-5.01797,0.66237,0.65756
-0.736001,-1.51399,1.03646,-1.06429,1.21475,-0.682532,6.13687,2.41172,-2.09824
1.1419,-0.944926,-1.0419,-1.10343,0.664375,1.28075,-1.25733,1.78658,0.325381
-1.36291,-0.35483,-2.42132,1.33524,1.10245,1.99938,1.44592,-1.88802,3.68715
0.283352,1.79325,0.25325,-0.932585,-2.57188,-0.422677,1.66435,0.542653,0.25503
-0.267372,1.04069,-0.475143,-1.35429,0.870557,1.30103,5.13236,-6.77443,-2.00252
2.39895,1.53618,0.442515,-1.4193,-1.21022,0.821863,-5.33791,-2.51407,-4.23565
-0.560145,0.0663964,-0.449953,1.76364,0.739958,0.322717,-3.05032,-2.48546,0.831663
0.0767897,-1.46694,-1.42131,0.824504,1.64423,1.01913,-2.78067,0.935085,2.62784
1.30305,-0.318735,-0.392477,-2.34411,-0.668618,1.92451,1.82016,3.28079,-4.20364
-0.471643,-0.837992,2.2208,1.64326,-0.0827129,-2.40409,-3.0432,3.60011,-1.67091
-0.492928,0.599281,2.84387,0.845445,-0.220305,-2.51323,-0.564625,-1.73621,-3.8358
-1.19322,0.908152,1.94653,0.927165,-1.16206,-0.881782,1.99138,-0.146428,-5.14076
1.99111,-0.59899,-0.960535,-2.00007,0.0937086,2.41052,-1.96422,2.11484,-3.38942
1.95696,0.952017,0.732464,-3.5431,-0.49426,0.887787,2.80146,-2.32529,-5.59322
2,2.18621,1.97958,-2.32459,-0.608152,-2.31092,-1.02625,-6.92039,-0.985535
-1.49639,0.376584,-0.333132,0.832432,-0.907804,1.34013,3.48828,1.21708,-2.68786
0.820594,0.704177,1.20335,0.806791,0.0700181,-0.658841,-5.70275,-3.02676,-2.83686
0.334236,0.868047,-0.22203,0.778397,-1.24513,-0.0819918,-3.67213,0.263214,1.1341
1.31681,0.10049,-0.263898,-1.45236,-1.14197,1.73197,-0.910167,3.02396,-4.1403
-0.538305,1.05873,-0.0289766,-0.698807,-0.269314,-0.788138,4.24964,-3.427,2.48032
0.700325,-1.78205,1.17881,-0.403146,2.12552,-1.12693,-1.59186,0.751631,-1.33446
1.11914,-0.502786,0.137267,-1.28396,-0.121708,0.270551,-0.624696,2.37627,-1.36072
1.46399,0.83529,-2.47042,-1.5997,-0.363206,2.76766,-1.05686,-2.25154,1.57872
-0.672186,-1.56697,0.329656,0.724923,2.8223,-0.273699,0.513976,-2.19902,-0.497528
2.29784,0.100061,0.641482,-1.25732,0.29874,-0.388414,-5.41939,-1.29646,-1.40069
-0.0554357,-0.052868,-1.531,0.10691,-0.620723,1.12773,-0.0989876,2.07364,2.7408
-1.32409,-0.0414332,-1.62294,0.943182,1.00204,1.20436,2.46682,-2.84039,2.87868
-0.870815,0.702454,1.19852,0.898777,0.698141,-0.195636,0.78693,-4.90424,-4.20718
0.308816,1.24901,-0.823168,-0.833016,-1.12184,1.61741,1.26378,-1.63052,-1.55957
1.31902,1.35348,-0.49445,-1.95187,0.535507,0.175315,0.579516,-7.02045,1.45185
-0.707813,1.17674,-1.24582,-0.0636584,-1.21514,2.48158,3.02223,-1.06155,-2.46149
-1.09381,-0.523263,-0.214905,0.253785,1.94512,0.933724,3.61388,-3.74231,-1.94155
0.159079,-1.82011,0.83467,-0.842788,1.89765,-0.31982,1.89205,1.58748,-2.37922
0.393642,-0.880331,-0.460378,-0.859107,1.65634,0.278119,1.00275,-1.4477,1.00715
0.252887,0.658669,0.0695876,-0.956386,0.36709,0.853603,1.85761,-3.73595,-2.83916
-0.608184,0.354787,0.151137,0.730274,0.289143,-0.992073,0.241914,-2.28658,2.37167
-1.092,0.512838,-1.40547,-0.337938,-0.00488177,3.21081,5.3818,-2.03671,-4.01056
-1.21132,1.30437,0.806686,0.763789,-2.22485,-1.33496,2.55391,1.45707,0.778146
0.343191,0.471934,-0.733511,-1.20232,-0.0884985,0.656136,2.2342,-1.62224,0.965637
0.496087,0.123555,0.162967,0.108632,1.26341,0.926686,-2.31024,-4.28446,-3.43192
0.783736,1.64704,-0.266329,-0.0374579,-0.42905,1.952,-3.02257,-5.30102,-4.79067
-0.255728,-0.232956,0.255914,0.622468,-0.182944,-0.627589,-0.844493,1.48065,0.859111
1.13547,-1.49789,-1.34969,-1.05244,1.31654,0.457037,-1.38457,2.04196,4.02765
0.361094,-0.125485,-1.95324,0.308924,-0.16239,0.797824,-2.37115,0.989111,5.41949
0.734884,-0.143179,-0.350802,-0.587758,-0.469125,1.00257,-1.17626,1.98009,-1.60451
-0.300946,0.735998,1.09068,-1.1033,-0.161009,-1.0658,4.51367,-2.46097,-1.16533
