dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3
-0.375666,0.258932,-0.325836,1.94033,0.28007,0.843453,-4.31833,-1.87594,-1.22702
1.73213,-0.725956,-0.160444,-2.69922,1.14496,-0.0352501,1.16914,-0.531068,0.747527
2.00191,-0.547141,-0.588718,-1.90345,-0.653207,1.86195,-2.2973,4.14819,-3.23097
0.0829524,-1.01189,-0.0898047,1.37695,1.36278,-0.92201,-4.46267,-0.0407751,3.12525
1.24115,-0.711811,-0.120534,-0.990636,1.04913,1.39808,-1.9927,-0.300141,-3.7121
-1.01176,-0.721671,1.19968,2.35175,-1.14693,-0.624808,-3.00821,6.32749,-2.9243
0.599874,-0.83399,2.86239,0.223328,1.67023,-4.03127,-3.06948,-1.67473,0.644263
0.174614,1.23933,0.215274,-0.0268253,-1.61451,-0.24461,-0.617979,-0.113802,-0.127267
0.191758,0.0634165,3.09436,-1.13157,1.32811,-3.39232,2.62769,-4.23799,-2.20048
-1.28012,0.940498,-0.860854,0.592843,-0.353123,1.52385,3.34195,-2.70262,-1.12814
-1.48698,0.550618,1.61704,1.69525,0.996539,-2.87008,0.862175,-5.19209,2.14209
-0.959468,0.634175,-0.518667,1.27925,-1.44697,0.744083,0.000119714,1.80422,-0.157581
-2.01388,-0.438171,2.45963,1.91788,1.19762,-4.70598,2.30188,-1.84017,4.2794
0.524948,-1.55916,-0.478807,-0.338679,2.11013,2.97957,-1.08376,-0.0937741,-7.02347
0.398581,-1.40856,-0.796755,-2.03549,1.76786,0.606073,4.51215,0.330664,1.3688
0.731572,-0.969233,-0.447897,1.31975,0.690366,0.472132,-6.88553,1.80583,0.375195
-1.3841,-0.550938,-0.667787,2.91123,1.40537,0.64464,-3.19731,-2.01237,0.737229
0.537432,0.559087,-0.0237753,-0.269362,0.351529,-0.729144,-1.34164,-3.29094,2.28253
-0.0719273,0.377356,-2.67677,-0.519203,-0.694663,3.50079,1.84532,0.574564,0.204723
0.220749,-1.28648,-0.315612,-0.374598,1.54066,-0.0993481,0.240799,0.523911,1.56049
-0.0414236,1.50782,-0.0677934,-0.0709075,-0.825606,-0.531238,0.378417,-3.55446,1.86489
-0.86493,-0.21799,-0.802254,0.727169,0.970199,1.49814,1.27821,-2.03864,-1.28539
-0.531145,0.673106,0.459415,-0.149182,-1.38911,1.02652,2.57213,1.4749,-4.91724
0.526882,0.727237,1.889,0.952694,0.24889,-1.81069,-4.96561,-3.65562,-2.12393
1.44256,1.20474,0.101314,-0.894728,-1.26424,0.931702,-3.08607,-1.02623,-3.20036
-0.694116,0.33541,-0.499143,2.19093,0.453123,-0.89496,-3.79633,-2.70101,4.68145
-0.128091,-0.942309,0.297952,-0.342528,1.52045,0.433068,1.53995,-0.79213,-2.49101
0.288384,-1.08018,-0.479544,0.424876,1.29798,1.60582,-2.42816,0.426799,-2.89927
0.381795,0.198567,0.774129,0.950489,0.55871,-0.551585,-4.37865,-2.4704,-1.44176
0.35447,-2.57825,0.888968,-0.272416,2.31547,-1.45411,-0.600632,3.36657,0.806459
-1.46969,1.68244,-0.0545161,2.0331,-2.37178,0.312334,-0.22053,0.385583,-0.718936
-0.732104,0.566591,1.60853,-0.409349,-0.00822532,-2.04113,4.15646,-2.24169,-0.310725
-0.590024,0.542275,-0.981294,0.539515,0.381564,1.12954,0.74155,-3.31379,0.536561
-0.0536702,0.126719,-0.0641414,0.783125,-0.442292,0.181321,-2.1347,0.82,-0.287397
-2.28039,-0.27577,-1.16518,2.08422,1.00027,1.63702,2.86892,-1.89772,-0.250309
-0.872374,-0.666407,-1.14976,1.9939,1.34884,2.39952,-2.49222,-1.38089,-2.59953
1.18082,1.64112,0.790774,-1.10109,-1.32462,0.0969394,-1.42001,-2.59061,-3.45391
-1.99207,0.432025,1.34447,1.16576,-0.913966,-2.02274,4.47098,1.0138,0.69033
-1.71732,0.1879,-0.0209696,4.21993,0.194732,0.102185,-5.79051,-1.3358,-0.222676
0.556223,-0.0652598,-1.07438,0.108637,-0.662674,1.69651,-2.5508,2.24906,-0.792028
0.519147,-1.61804,-1.12605,-0.632157,1.65887,1.19711,-0.180118,1.49556,0.912863
-0.273265,-0.405702,-1.15926,0.210881,-0.338305,1.12521,0.460418,2.63772,1.26139
-1.24822,-1.10545,1.64282,0.790046,2.8865,-0.422202,2.62276,-4.23772,-5.30469
0.580328,-0.823782,-1.16326,-0.956908,-0.21072,1.00929,0.549411,3.92729,1.62516
1.38906,1.53655,-0.16517,-1.63415,-1.26377,-0.535224,-0.653789,-2.35491,2.26635
-1.26347,1.24964,-1.15045,3.00401,-1.52691,0.0788937,-3.95816,-0.417852,4.36511
-0.64285,-0.0762153,0.623873,-0.760638,-0.785348,-1.33368,4.85331,2.6609,1.50556
-2.25521,-0.61796,0.586597,2.63933,0.175225,-0.143414,1.10287,1.94616,-1.91615
-1.99223,1.08611,-1.55304,2.82469,-0.189122,3.4835,-0.505146,-3.77709,-4.23833
2.47684,0.0921698,-0.212621,-3.08899,-0.551166,0.646425,-0.640378,1.28482,-1.08879
0.42115,1.72815,0.421788,-0.585832,-1.37844,-0.526985,0.0728948,-2.77728,-0.106197
-0.266425,0.984758,-0.922739,-0.442437,-0.6711,0.365804,2.39301,-1.92573,2.59354
2.57324,-0.0598513,-0.459384,-1.48325,-0.247564,-0.447987,-5.84322,0.982097,3.1815
-0.695574,-0.0555123,-0.114931,0.692362,-0.786244,-0.970366,0.70521,2.58078,3.37082
0.300097,0.124896,-1.25366,0.683318,-1.40476,2.06648,-3.25034,3.71468,-1.18481
0.0517861,-0.0921954,1.35314,0.894374,0.394605,-0.980845,-2.89027,-0.815033,-2.47003
0.0301622,-0.721957,-1.23915,-0.623982,1.24803,1.67984,1.7513,-0.856265,-0.082898
-0.777251,0.997474,-1.18776,1.00942,-1.03105,1.10483,0.0807365,-0.896759,1.43653
-0.183098,-0.0557095,0.565385,0.423845,0.0842796,-0.173251,-0.539143,-0.0300006,-1.74179
-1.41578,-3.50259,0.228613,2.53369,3.03467,-0.484793,-1.93793,4.90632,0.539929
1.31468,-0.294807,1.7417,-0.584503,-0.385861,-2.50261,-3.50523,2.33681,0.541031
1.22597,0.499755,0.125349,-1.39457,-0.574491,-0.193504,-0.720192,-0.275548,0.0791163
-2.29411,-0.687411,-1.52976,1.34716,0.404554,0.310556,5.13498,1.53598,5.18738
-0.157274,-1.32145,1.55902,1.03619,0.572544,-0.491504,-2.47947,3.56816,-4.76156
0.569489,0.00610046,0.243571,-1.91114,-1.82931,-0.198856,3.45547,5.46354,-0.377717
0.112563,0.0433164,-0.0342597,0.148041,-0.423211,-0.403389,-0.894375,1.09637,1.34721
-0.220515,-0.989813,0.0203674,0.72341,0.730169,-2.04257,-1.28817,1.76875,6.04624
-0.224142,1.0336,0.208448,1.24031,0.519012,-0.691191,-2.82435,-5.69144,1.23978
0.824431,0.917375,0.610168,-0.45612,-0.229111,0.609027,-1.92936,-2.98217,-4.26775
-0.0839819,0.330253,-0.815323,-1.36677,-0.577136,1.11538,4.43624,0.410397,-0.0848593
-1.40984,-0.0624625,-1.93435,0.393184,0.891106,3.31335,4.4598,-2.42347,-2.20264
0.530533,-0.673008,-0.751698,-2.40327,1.19543,0.886514,5.08767,-0.894269,0.34725
0.177702,-0.0919915,1.08543,-0.460875,1.24676,-1.06957,0.67182,-3.3723,-1.133
0.140405,0.169281,3.35229,-1.01187,-2.27062,-3.29602,2.47399,6.13474,-3.5211
-0.208387,0.0679308,-1.07037,1.38988,-1.36352,3.5981,-3.33609,3.81883,-6.51283
0.583296,-0.561093,0.582476,-1.96698,1.19132,-0.704288,3.56775,-1.32958,-0.21704
0.913094,1.1625,-0.0529773,0.153378,0.0759547,0.260486,-4.11251,-4.87788,-0.56955
-2.13933,-0.896652,2.35065,2.97035,0.416319,-1.92815,-0.353727,2.33765,-3.61813
0.201156,0.886749,-0.0938069,0.0509383,0.237912,0.0397962,-0.957441,-4.26073,0.255839
2.40716,-1.75421,-3.30577,-3.23445,1.5802,3.06418,0.0747131,2.27623,4.03055
0.0100872,0.234763,-0.292174,-0.407588,-0.713747,-0.816547,1.18242,1.20219,3.61834
-0.292083,-1.01366,-0.651557,-0.225046,0.114803,0.187154,1.84347,3.71025,2.04476
0.0294706,-1.16382,-1.547,-0.271197,1.57647,1.96574,0.695708,-0.0741487,0.290772
1.62447,0.811166,0.806939,-1.52224,-2.12844,-1.13707,-1.93115,3.14066,0.183454
-2.00634,0.278661,-1.49696,0.891476,-0.207024,2.16794,5.35095,-0.493571,-0.515963
1.2487,-0.223829,0.436873,-1.47498,-0.755018,-0.348884,-0.569863,3.16037,-0.700841
0.690666,0.249652,0.449139,-0.878128,-1.07682,-1.12965,-0.12828,2.23187,1.59238
-0.496366,0.56376,0.40437,0.849414,-0.349213,0.258967,-0.562778,-1.2074,-2.39438
1.25275,-1.43173,1.76097,-1.86563,0.229718,-1.04098,0.585907,5.03777,-3.92091
1.16053,0.388317,0.890232,-1.33281,-0.165297,-1.64441,-0.643675,-1.05737,1.3723
0.775435,-1.35451,-0.469892,-1.36162,0.864314,1.13124,0.98312,2.82508,-1.51416
-0.298907,1.59789,-1.4558,1.57168,-1.39708,1.62371,-3.51941,-2.20032,0.952067
-0.0374076,-0.0380887,0.234916,0.0122482,-0.902958,-0.524621,0.112886,2.86123,0.634198
0.800282,0.204465,0.644878,0.980679,-1.24874,-1.26652,-6.14316,2.92835,1.22003
-0.236302,-1.19985,0.995153,-0.273729,1.10404,-1.88641,1.7664,1.48727,1.67861
0.811258,0.723313,0.663238,-1.80915,-1.40344,-0.564824,2.18243,1.31707,-0.958478
0.679391,0.955568,-0.306267,0.12363,-1.52746,-0.860469,-3.08846,0.760118,3.80647
-0.00716243,0.528466,-2.40634,-0.62551,-1.29482,2.51363,1.90518,1.7706,2.08448
-0.243099,-0.256478,2.16626,0.479546,1.36628,-2.13558,-0.466241,-3.07291,-2.25829
-1.86738,0.0811067,-0.397337,1.57682,-0.835678,-0.6968,2.73907,2.18261,3.67975
-2.15625,-0.244393,-0.166178,1.78355,-0.876725,0.792605,3.27435,3.60775,-1.7131
-0.421469,-0.157888,-0.664848,0.385383,0.394751,-0.152662,0.529727,-0.552702,3.11737
1.3335,1.78543,-0.14133,-0.417342,-1.00169,1.96629,-4.08197,-4.13665,-5.33354
-0.308475,-0.575188,0.541718,0.413109,0.217582,-0.393002,-0.00542867,1.64801,-0.987865
1.2083,-1.32377,0.138066,-2.01898,1.63193,0.306951,1.22375,0.399295,-1.47312
-0.599431,-1.93274,1.76374,1.27607,2.69304,-1.33297,-1.43048,-0.348187,-3.05604
-0.190689,0.289949,0.287752,0.204093,-0.206166,0.38345,0.150477,-0.541296,-2.30136
0.854464,-1.14744,1.83524,-0.0984127,1.76134,-1.38486,-3.12262,-0.694273,-3.18639
-0.93075,0.266614,0.0354697,1.77887,-0.204151,1.01011,-1.6136,-0.454003,-3.17221
-0.36574,0.726862,0.420508,-1.07907,-0.226242,0.247281,4.70016,-2.22872,-2.42387
1.75764,-0.687245,1.08529,-2.15469,0.610708,-1.64309,-0.56647,0.916854,0.588104
1.73424,-0.904494,-1.80392,-2.94593,-0.141891,2.03612,1.90085,4.04365,1.10731
-0.227536,-1.13676,1.47537,0.780246,0.0689745,-2.27117,-1.43059,4.34013,0.912024
1.0968,1.06007,-1.02169,-0.513696,-0.476487,-0.368565,-2.84611,-2.81084,5.19246
-2.65414,-0.246441,-0.383885,1.45694,1.06373,1.32028,6.24573,-2.20542,-2.4253
-1.05392,-2.00977,2.12045,1.57551,1.82045,-2.4739,-0.510869,2.57773,-1.06012
1.74829,2.33499,1.14386,-3.2877,-3.57069,-1.55202,2.86993,1.37211,0.080615
1.27663,1.58092,0.546333,-1.51989,-3.00933,-0.831929,-0.546819,2.70428,0.310454
0.010757,0.249586,1.58396,1.09144,0.310225,-1.9894,-3.31734,-1.92902,-0.367641
-0.781657,-0.76141,-0.86688,0.65081,1.57202,0.694511,1.1742,-1.67043,1.38399
1.72404,-0.38862,-1.76897,-0.139726,0.784293,1.85305,-6.477,-0.798398,1.51672
0.101144,0.211313,-0.558476,-1.26563,-1.81495,1.18332,3.39231,4.59959,-1.31606
0.852277,2.36583,0.114922,-2.06646,-2.38511,-0.723575,2.79026,-2.30798,1.71104
0.608641,1.97762,-0.537556,-0.405311,-0.878969,0.731767,-1.21863,-5.27357,-0.045079
-0.358992,-1.25231,0.0239574,0.85465,1.00227,-1.65217,-1.12798,2.00242,4.86069
-1.19198,2.02707,2.5206,1.65614,-1.71343,-2.75609,-0.200514,-2.968,-1.81415
0.958707,-0.348685,-0.49007,-0.972318,0.541655,0.920888,-0.917874,-0.230226,-0.802385
2.79936,0.370677,0.892944,-3.3974,0.28329,-0.625642,-1.00524,-2.33258,-1.69485
-1.26694,2.67263,-2.43982,0.688383,-3.28921,2.91458,3.0026,-0.822877,1.01555
0.127641,-0.295719,0.16694,-0.502467,0.623144,0.386625,0.996835,-0.686558,-1.82763
2.40192,-0.589535,0.714299,-2.45098,1.00511,-0.740937,-2.25473,-0.657189,-0.634383
-0.244206,-0.059043,-1.2058,-0.468553,-0.762422,0.824367,2.38248,2.52344,2.3501
-2.43653,-0.514866,0.041472,3.66374,0.493657,-1.09991,-1.2451,0.578493,3.13385
-1.61311,1.90655,0.279697,0.679124,-1.16348,-0.951265,4.41506,-4.13579,1.73501
-0.536335,-1.53504,-0.463758,1.62856,1.60654,1.17263,-2.74033,1.32054,-1.66286
2.02664,0.875417,-3.16763,-2.22862,-1.50411,3.98348,-1.4207,1.01067,0.720058
-0.10804,1.45632,-2.05982,-0.891287,-0.950475,2.16767,3.10602,-2.97386,1.73626
0.242076,-1.01505,-0.579116,-1.58065,3.19467,0.692051,3.77363,-5.52382,0.240312
-1.75736,-1.6499,0.838534,2.24087,1.94892,-0.474909,0.306838,0.752852,-1.92941
2.55284,2.43974,0.391735,-2.8807,-2.45607,-0.930787,-1.56928,-2.39076,1.22542
-1.97178,1.1426,0.482835,1.75673,-1.76232,-0.47521,2.61691,0.716533,-0.50571
-0.873345,0.207574,2.07106,-0.252247,1.82807,-2.45525,4.25012,-6.31451,-0.918472
-0.40403,2.32814,0.508417,-0.593792,-4.3219,-0.327695,3.3975,3.65313,-1.05058
-0.00220789,0.186621,-0.573827,0.868107,-0.0105663,-0.789536,-2.59549,-0.714787,4.66392
-0.19491,-0.264752,0.492779,-0.200579,0.0658794,-2.00121,1.38138,0.861372,4.03251
1.53144,1.29144,-0.158528,-1.89856,-2.41735,0.253398,-0.430103,2.08632,-0.126082
-1.05343,1.73134,0.341649,1.20355,-3.01977,-0.793091,0.603066,2.13394,1.01267
-1.31464,-2.56726,1.7504,1.05119,2.60889,-2.30823,2.10498,2.44237,-0.0769397
-1.1069,0.180246,-0.0572005,1.48411,0.698985,-0.332343,-0.0247356,-2.81794,1.22583
-0.586299,0.547281,0.343568,1.69394,-0.0762848,-0.557898,-2.73661,-1.96027,0.299422
-1.01892,-0.0208481,0.647808,1.46124,0.731024,-1.74072,-0.308061,-2.10968,2.63091
-0.564027,1.8131,-0.397326,0.382639,0.103279,-0.805627,1.10819,-7.56222,4.00618
1.19243,0.86753,-0.0493242,-1.94671,-0.0383329,0.00383439,1.07041,-3.35512,0.185794
0.343973,0.191734,0.55329,-0.769693,0.226836,-1.36249,0.933188,-1.44744,1.87431
1.43026,0.0569052,0.185551,-2.13545,1.23089,0.506163,0.685331,-3.92028,-2.26069
0.424616,-0.532374,0.479007,-0.143037,-0.343928,0.493579,-1.26935,3.16128,-3.39676
-1.83251,-3.074,0.529241,-1.01952,2.35833,0.0404487,10.3886,5.221,-2.23831
0.332877,0.580558,-2.4694,-0.0519897,0.208109,2.10593,-1.17554,-2.94656,3.55979
1.8754,1.57918,1.10961,-3.85419,-2.96538,-1.64594,4.06096,2.57942,0.499372
0.768421,0.807451,-1.09999,-0.733906,-0.996991,0.713248,-0.871967,-0.238831,2.26023
1.01522,2.08487,0.818535,-2.94412,-1.80951,0.313103,4.77148,-2.91096,-4.21345
1.12968,0.810726,0.975325,-3.10909,-1.2391,-0.0886202,4.80854,0.474398,-3.63544
-1.24508,0.124068,0.345817,0.412161,0.221708,-0.281291,3.74382,-1.1614,-0.539395
-1.55791,1.96658,-0.406704,2.91387,-1.98162,0.0178866,-2.51,-1.92146,1.57315
0.160729,1.71423,-0.258689,-0.51758,-2.53953,0.217251,0.909825,0.761651,0.383005
-0.230183,0.0645126,-0.530187,-0.141466,-0.611592,1.58885,1.34513,1.57672,-2.64579
-0.874021,-0.690502,-0.461062,0.649928,-0.222376,0.335772,1.5463,3.42914,0.836933
2.19922,1.22356,-1.02886,-1.40241,-2.25306,1.78656,-4.58967,1.86493,-1.24424
-1.24011,-2.86912,-0.946782,1.92368,3.00434,-0.194827,-0.810604,2.46344,4.37161
1.69819,-2.46786,-1.55167,-1.77079,2.80949,1.5771,-1.48039,1.44297,1.47539
0.343215,0.562914,0.311652,-0.62655,-0.501657,-0.448344,0.506788,-0.746686,0.0984254
0.972883,-0.126813,1.16091,-1.15507,1.28457,-1.04645,-0.426317,-3.34645,-1.50427
-0.821692,2.01122,0.177108,-1.34043,-2.80544,0.502309,7.30805,0.371456,-2.21536
-1.15587,-1.82723,-1.14755,0.976528,3.13546,1.52087,1.69388,-2.09746,0.0275625
0.884705,-2.69073,0.267736,0.0204906,3.58252,-0.0779582,-3.60029,0.0153736,-0.83707
-0.311718,-0.495777,-0.515518,0.266646,-0.201912,0.693253,0.446932,2.58885,-0.0176857
1.03757,0.102198,1.02617,-0.129771,0.220235,-1.79132,-3.76096,-1.0695,1.26931
0.680481,1.28712,-0.509669,-3.31563e-05,-1.09234,0.330422,-2.72182,-1.87145,1.04741
2.15451,-1.23924,-0.307048,-1.76995,0.639006,0.150251,-3.3082,3.03995,0.777439
-0.543965,1.23872,-0.697321,0.252895,-0.664473,0.476405,1.41717,-2.96145,1.36007
0.549027,1.72106,0.628951,-0.694713,-0.000915871,-1.23541,-0.11197,-6.8815,1.19043
-0.00176257,0.896493,-0.974382,-0.706748,-2.20329,0.598084,2.12729,3.02388,2.10327
-0.128648,1.62652,0.231767,1.27861,-1.51104,-0.326195,-3.32125,-1.97294,0.0515177
-0.958339,-0.494856,0.767686,2.03913,-0.870216,-1.06426,-2.28403,4.59007,0.122049
-1.13661,0.734768,0.979985,1.61458,-0.126672,-0.15996,-0.297308,-2.55905,-3.44006
3.74725,-0.262617,0.385244,-4.16062,-0.880074,0.889361,-2.50713,3.69069,-4.20906
-1.7236,0.421291,-0.0437346,3.35108,-0.208271,1.41336,-3.15882,-1.06035,-4.06513
0.347234,-0.393325,-1.05037,-0.564008,2.03477,1.39689,0.303088,-4.53102,0.0108186
-0.790085,-2.15452,-0.413295,-0.693568,1.76086,0.89121,5.24104,3.33549,-1.02045
1.06276,-1.11844,-1.37003,-0.57973,1.75709,0.90933,-2.51184,-0.797533,2.75214
-0.41481,-0.565976,-1.8449,-1.08409,0.814228,1.90917,4.91152,-0.178781,1.6521
-1.17179,0.627164,1.24387,1.45259,-0.85734,-2.17259,0.329376,0.0633647,1.54232
1.03817,1.10422,1.0576,-1.67528,-0.406424,-1.64121,0.873143,-3.1976,0.693224
0.252835,-1.68897,-1.71067,0.944997,3.652,4.16706,-3.84633,-4.20012,-5.6585
-1.54225,-1.89242,1.96998,1.29166,2.59492,-0.381661,2.29402,-0.215068,-6.73495
0.669124,1.20782,-0.335075,-0.653414,-2.98906,-0.513503,-0.716254,4.13592,2.88081
-0.00460674,1.2093,-0.665334,0.101833,-1.02045,2.03564,-0.287071,-1.77583,-3.44558
-0.595257,-0.50672,0.0505432,0.44654,-1.10883,0.0617419,1.04141,5.35336,-0.387398
0.610977,-0.0261796,-1.11123,-1.58433,0.766207,0.958916,2.30909,-2.1939,1.56817
0.116732,1.8707,1.3653,0.268688,-2.37232,-1.05729,-1.27299,-0.365833,-2.28935
-0.407609,-2.48146,-0.510389,1.86308,1.36804,-0.0796989,-3.95881,5.8217,2.28065
-0.82718,-0.274023,-0.318301,0.931455,1.72071,0.387207,0.514355,-4.06603,0.111582
-0.27294,-3.79063,-0.330017,-1.6311,3.39617,-0.206259,5.98506,4.97404,1.93884
-0.0517987,1.48232,0.178612,1.37596,-2.3154,0.0971108,-3.92067,1.01692,-1.00578
0.759065,-0.562098,-0.751613,-0.151487,0.787638,0.668809,-2.5818,-0.114521,1.00003
1.19792,-0.699276,-0.136638,-1.08843,2.40336,0.246545,-1.5264,-4.41298,-0.19308
-0.301397,0.893006,0.634891,1.54569,-2.31649,-1.14857,-3.43148,3.37746,0.906134
0.803972,-2.33804,-1.51194,0.266335,3.01291,0.119823,-4.01489,0.313443,5.68829
0.384269,1.7932,-0.641543,-1.80066,-0.852296,0.526048,3.86489,-4.61592,0.98803
0.21581,-0.0816513,-0.330531,0.196871,-1.0857,0.734014,-1.45385,3.58372,-0.879921
-1.17671,-1.19615,-0.776318,0.390459,0.997535,-0.2536,3.53547,1.79199,3.86607
-0.136196,2.29865,0.317703,0.84785,-1.6889,0.241747,-1.99877,-4.12789,-1.99605
0.120378,-1.61341,-1.16422,-1.45076,1.99448,1.58438,3.87076,0.47018,-0.0962553
-2.19174,-0.775391,-1.90489,2.33925,0.753505,1.48505,1.74919,0.841047,3.16441
-0.00065666,0.287514,-1.47902,0.266703,0.791485,1.15688,-0.797481,-3.52451,2.44542
0.155136,0.807707,-1.95076,-0.557181,-1.07384,2.00378,1.051,-0.0093044,1.79171
0.370914,-0.962373,0.553153,0.81235,1.56996,-0.233085,-3.92071,-0.860387,-1.51336
0.275145,1.49889,-0.700864,0.239437,-1.0898,1.17576,-1.81889,-2.72615,-0.723819
1.00667,-0.402774,-0.3769,-0.867429,1.40373,0.601065,-1.42441,-2.6001,-0.295595
-0.172362,-0.982422,0.769591,-0.757191,2.00512,-1.70836,2.96102,-2.08568,2.04671
1.22244,-0.294662,-1.07354,-2.18369,-0.0743299,0.141732,1.66129,1.40164,3.86898
0.113347,-0.470665,-0.898691,0.492927,-0.0140451,-1.81817,-1.93217,1.9248,9.04926
-0.0989328,0.159158,-1.07946,-0.195033,0.747465,1.14053,0.98083,-2.87903,0.896256
-0.175668,0.713642,1.1253,1.14941,-0.804497,-1.33784,-2.74555,-0.441076,-0.487647
-1.85303,0.46512,0.50115,1.75111,-0.831421,-2.36863,2.15882,0.633782,5.10128
1.81063,1.42661,-0.860778,-1.20989,-2.27884,0.470751,-3.61287,1.13005,2.03086
-1.13939,-0.516259,1.59553,2.30982,0.0828714,-2.7044,-2.3719,1.81642,1.73108
2.47947,-0.159237,-0.491153,-1.30677,0.653315,-0.0025628,-5.99757,-1.323,1.9723
-0.40472,-0.485543,-2.60903,-0.515546,1.36163,4.03015,3.16552,-2.1427,-1.65433
1.24282,0.084404,0.366393,-1.11727,-1.83256,-0.59842,-1.61946,5.16006,0.329689
0.76605,2.9219,-1.12441,0.342208,-4.0592,0.206943,-4.09082,0.489986,3.87683
0.672711,0.093378,1.22348,-0.545045,0.935103,-0.887329,-1.05571,-3.17882,-2.23193
0.723948,1.29894,-0.969212,-2.09141,-1.85518,1.38726,3.37843,0.369779,-0.284925
0.655958,-1.63426,-0.084632,-2.25826,1.45165,-0.321111,4.15095,2.18211,1.30186
-1.77373,2.44358,-0.00890202,2.20298,-3.41222,0.50994,0.485963,0.462338,-1.49421
1.72905,-0.941976,1.36622,-3.40876,0.832408,-2.40975,3.31008,1.27068,1.76436
3.5312,-0.212925,0.27248,-2.72917,0.216309,0.704598,-5.93726,0.202773,-3.20371
0.267922,-0.340511,-0.984834,0.665184,0.101865,2.08805,-3.06724,1.05645,-2.32481
-1.59863,0.925899,-1.02076,1.26381,-1.75231,0.854238,2.60309,1.55332,1.52033
-0.090551,1.10057,-1.51137,0.375594,0.125282,1.53865,-0.764579,-4.77811,1.42953
0.798401,-0.503541,0.337744,-0.0208755,2.13055,-0.343698,-3.13098,-4.3775,-0.319884
1.00616,-0.757563,0.0464948,0.291509,1.14338,0.593028,-4.89916,-0.399889,-1.96506
1.43075,0.19551,-1.0079,-1.10383,0.55679,1.09565,-2.41152,-2.45241,0.744649
-0.607791,-0.432018,-1.1629,0.131238,1.80567,1.59811,2.03745,-3.68894,-0.142747
1.74924,0.382823,-1.46418,-1.68134,0.304599,0.528688,-1.95296,-2.44509,4.27065
-0.644903,-0.657372,0.251866,-0.260819,-0.457384,-1.15881,3.36207,4.00164,2.46897
0.408846,1.3783,-0.177607,-1.04535,-0.920191,0.104471,1.50067,-2.75261,0.397014
-2.73959,-1.44087,0.844504,2.90215,0.929102,-1.50815,2.25192,2.97618,1.14645
1.71104,-0.466915,-1.41816,-2.08151,-0.227137,-0.268264,-0.599635,2.54907,6.47741
1.54562,0.0820255,-0.341442,-1.23822,0.0179593,-0.775002,-2.46783,-0.38198,3.69077
-2.26593,-1.45094,1.25372,3.33469,1.99608,-1.04465,-0.940336,-0.184511,-1.88093
-0.146591,1.09058,0.303231,-0.575405,-0.380231,-0.79637,2.31258,-3.22161,1.17619
-0.155,-0.366049,0.0542263,-0.635461,-0.93221,0.637658,2.52638,4.26083,-2.12988
0.538678,0.0214822,0.308911,-0.990072,-0.326078,-0.221689,0.815504,0.892306,-0.570577
-0.658611,1.11343,-1.65127,1.47859,-0.954258,1.53085,-1.80132,-1.59095,2.01252
1.40761,-2.01262,-0.369173,-0.675731,0.987018,2.99576,-3.60323,5.08942,-7.51057
-0.434687,1.37686,-0.625098,0.79873,-1.38334,0.526364,-0.657441,-1.3574,0.921298
-0.647735,0.555105,0.889118,3.04551,-0.240238,-0.0973557,-6.54559,-1.49971,-3.2644
1.84051,-1.10978,-0.814885,-3.08163,1.40941,-0.133771,1.88285,0.210886,3.66085
0.0706193,0.258467,-1.8003,-0.0500606,-0.0578495,1.23711,-0.132295,-0.860321,3.48988
0.480671,-2.59649,-2.81,-0.223849,1.93322,4.6583,-1.25113,4.5863,-2.73491
-0.773649,1.51729,-1.13266,1.76228,-3.66708,1.00961,-2.19226,4.93211,1.50183
-1.42954,0.86747,-1.1246,0.533483,-0.271428,1.75562,4.11772,-2.6556,-0.768481
0.38437,1.1269,0.755391,-2.48586,-0.482571,-1.03369,5.9201,-3.0599,0.0795163
-0.373298,-0.99898,-1.07785,-1.82042,1.03467,0.216097,6.95445,0.891922,3.66309
1.39256,0.599751,-1.68409,-2.32166,-1.3022,2.29152,1.39474,1.50759,-0.138219
-1.12789,-2.01038,0.478698,0.899542,2.27123,-0.384707,1.81295,1.22782,-0.760671
2.11673,1.36098,-0.194156,-2.54537,-2.47344,1.346,-0.830813,1.97639,-3.26139
1.8208,1.93953,0.0486887,-1.25513,-2.04644,-0.192159,-3.51783,-1.61878,0.381721
-1.01841,-0.797495,0.667967,2.19186,0.503803,0.401002,-2.50193,1.67857,-3.87487
0.0885832,3.35484,0.900508,0.667695,-4.12582,-0.948462,-2.35742,-1.04191,-0.756644
0.375139,-1.72891,-0.386051,-0.32442,3.2229,-0.174328,-0.527298,-2.75304,2.06719
0.443147,2.12615,-0.213874,0.294112,-1.54882,-0.605715,-2.65492,-3.85817,2.67264
-0.415173,-0.908598,-1.00457,-0.0181308,0.593425,1.63489,1.71509,1.85412,-0.886386
0.0317326,3.0176,0.269171,0.704354,-3.17154,-0.0196174,-2.23999,-2.55579,-1.01783
-0.451416,-1.74991,1.1062,-0.0311363,0.591825,-1.75574,1.89907,5.22417,0.842427
-0.519935,-1.14588,0.566298,1.6909,0.312919,0.416183,-2.99296,3.64475,-3.51374
-0.0100283,-0.709941,3.64003,1.30772,1.21799,-3.42973,-3.88305,-0.814206,-4.27092
-0.0546063,-0.487767,0.886035,0.0294519,-0.0577624,-1.48886,0.130069,2.12435,0.922439
