dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3
-1.08894,3.19773,-0.501181,1.12288,-3.47891,-0.0282257,0.98713,-2.35422,2.0894
-1.21879,-1.64604,0.907909,0.873683,0.80555,-0.546744,2.2541,4.16751,-1.9914
1.92204,0.297654,0.498994,-3.79331,-1.39365,-0.586025,3.69178,2.99034,-0.237899
1.16331,-0.0290782,-0.435059,-0.630699,0.82027,0.92485,-2.76115,-2.3445,-1.03431
1.82899,0.00474253,-0.8335,-1.49955,-1.14472,1.06653,-2.81731,3.41519,0.134409
-0.478968,0.433183,-1.41529,2.3038,-0.872069,1.6602,-4.99553,0.883473,0.680559
-0.585759,-1.92753,-0.177159,-0.693834,3.03767,-0.0859189,4.42454,-1.40289,0.966393
1.16885,-0.203424,-1.10628,-0.435609,0.11812,-0.209633,-3.36856,0.459334,5.05402
-0.378487,1.36414,-2.71289,1.66252,-0.209979,3.2004,-3.47361,-4.82663,1.25038
0.342168,0.497797,-0.239469,0.576966,-0.64327,0.940423,-3.09957,-0.0613772,-1.86339
-0.115998,-0.608566,-0.296493,0.572636,-0.0341944,-0.635556,-1.25392,2.53685,3.09264
0.238529,-0.423635,0.537113,0.849575,1.05106,-0.654974,-3.50284,-1.45863,-0.183529
0.382066,0.119542,1.43669,-0.804499,0.0196247,-2.5594,0.885231,-0.537043,1.93144
-0.877832,1.14025,-0.9037,0.256339,-1.8402,1.58192,2.74231,0.959595,-1.13096
-0.376671,-1.32201,0.209452,-0.0195608,1.4287,-0.534505,1.56537,1.00192,0.765709
0.250368,-1.89137,0.735256,1.03028,1.69975,-1.24677,-4.09231,2.46622,0.799291
-1.29467,0.296342,0.308092,1.35318,0.056156,-1.45963,1.11911,-1.35384,3.14651
-1.22351,0.222575,1.3171,0.804589,-0.388988,-3.03476,2.48026,0.276665,3.83586
-3.33838,-2.07788,0.367628,3.0268,2.17367,0.378403,4.27311,1.79051,-2.60572
0.233835,0.997376,-1.6659,0.307871,0.366343,0.664186,-1.85895,-5.08853,4.67105
1.82945,-0.298524,-0.295912,-0.890716,1.63345,1.34966,-4.64565,-3.70627,-2.86533
1.24321,-1.05004,0.778775,-0.825594,1.99198,-0.0598347,-2.49605,-1.77578,-2.9356
1.16343,-0.126667,-1.28833,-0.919501,0.240139,1.84786,-1.8952,-0.21375,-0.390273
0.753354,1.25277,-2.12901,-1.48629,-1.09338,1.85436,1.44547,-1.73095,2.95295
-0.0639466,0.103315,2.00049,-0.945241,-0.0642818,-3.07113,3.09151,-0.220415,1.21143
-0.482909,0.436059,-0.0420988,0.0221835,0.245367,-0.805322,1.86509,-2.48034,2.58436
1.70759,0.429042,-0.401929,-1.33385,-0.978939,0.560309,-2.8288,1.22065,-0.07321
-0.586184,0.321466,0.0505445,-0.585348,-0.800457,-0.500167,4.10078,1.11551,1.29832
-0.45446,-2.67083,0.0534496,1.23877,2.4653,0.178509,-1.89848,3.28742,-0.749326
-0.231646,-0.173049,-0.940857,0.0782227,-1.72529,0.350395,0.691917,5.86807,2.71225
0.701188,0.714276,2.90967,0.256449,-1.47941,-2.79421,-3.5741,1.58111,-3.25604
-0.111382,-0.656864,0.0935947,-0.092355,0.90506,1.02132,0.722595,-0.0877249,-3.43834
-0.170205,-0.313534,1.77019,-1.66383,1.17504,-2.14608,5.6723,-2.27098,-0.642527
1.78722,1.56588,-0.182905,-1.52453,-1.75313,1.38714,-2.57531,-1.00412,-3.4298
0.558125,-0.0429778,0.286426,-0.562697,-0.0943828,0.0358454,-0.54441,0.455059,-1.25324
0.730711,1.27766,0.964638,1.0112,-1.57849,-1.03951,-5.95646,-0.375148,-0.740026
-0.858818,-1.50493,-2.24308,1.19047,2.1268,2.45751,-0.136129,-0.360705,1.59981
-2.1198,1.12864,-0.537364,1.90761,0.117351,1.12309,2.75636,-4.8666,-1.21981
0.695131,0.655809,-0.216265,0.992855,-1.09557,-0.0961315,-5.75909,0.663488,1.15345
0.333486,-1.5221,1.1419,0.135562,0.769138,-0.938054,-1.74063,3.78097,-1.75342
0.838619,-0.846234,0.927685,-0.912539,-0.123716,-0.498156,-0.616859,3.75608,-2.21627
-0.497032,-0.762628,0.827176,0.355104,1.01683,-0.763233,0.922818,2.94145e-05,-1.01901
0.738581,2.84935,0.793339,-0.724811,-3.68789,-1.52414,-0.77989,-0.333746,1.39907
-0.762378,-1.97506,-0.915873,1.58016,1.46622,1.33873,-1.69096,3.50159,-0.352686
1.09611,-0.973534,-0.578791,-1.55769,1.02706,0.724943,0.288639,0.812969,0.140335
2.39569,0.399853,-0.40776,-3.42432,0.662233,-0.156714,0.690196,-3.58611,2.10118
-0.460046,0.309288,-1.24539,-0.722482,2.10409,1.47569,4.00763,-7.54944,0.554489
-0.347776,-0.101377,2.09085,-0.964809,-0.474561,-2.41021,4.28553,1.82919,-1.13277
-1.62919,-2.133,-1.54922,1.23417,1.99883,1.4771,2.81426,2.53552,1.76558
0.411618,1.5752,2.25403,0.18523,-0.359106,-2.41796,-2.20216,-5.2235,-1.76224
0.784178,0.555913,0.210464,-1.04279,-0.869698,-0.123694,-0.00835025,0.385443,-0.470776
-0.700339,0.948335,-0.666583,0.411808,-1.74697,0.487532,1.56593,1.44757,1.20374
-1.50334,-1.70707,-0.621211,1.74206,1.10216,0.336463,0.787165,3.5218,1.47546
2.09619,-0.692647,0.877056,-3.47138,1.36412,0.248598,2.02938,-1.32178,-4.25402
1.85013,0.667101,-1.02309,-3.03296,0.152327,0.473614,1.69836,-3.12538,2.67152
-0.326306,0.579187,-0.685544,-1.79137,-0.596227,-0.898826,6.67932,-0.528066,5.43865
-0.903327,-0.281784,1.39386,1.06817,1.65043,-2.2173,0.408803,-3.82414,1.07647
0.0270774,1.40706,1.91428,2.02559,-2.012,-1.82689,-6.18507,0.407784,-2.17646
-0.998233,-1.99065,0.636745,-0.494465,1.45297,-0.299484,5.47633,3.60369,-1.64853
0.77767,1.13304,-0.0104855,0.289558,-0.905109,0.633748,-3.97935,-1.81682,-1.8593
-0.383774,1.30995,0.768554,0.0436423,-1.14386,-1.52393,1.40417,-1.8082,1.49756
2.04089,-0.482561,0.593665,-1.4917,0.776154,-0.632519,-3.68847,-0.398218,-0.477106
-0.187326,-0.0850773,0.194578,1.06282,1.44905,-1.2346,-2.43916,-4.00684,2.92549
3.88958,-0.394936,1.47761,-5.17208,-0.505529,-0.34619,-0.0421053,3.09633,-4.87186
1.78334,-1.39946,1.41189,-1.6056,1.91573,-1.87542,-2.31656,-0.149365,-0.0213046
0.939646,0.364447,1.10818,-0.0668141,-0.756946,-0.763931,-3.55814,0.813052,-2.14094
-0.307772,-0.034104,-0.758223,0.8909,-0.980951,0.915681,-1.44161,3.07927,0.285847
-0.364887,-0.767888,0.122927,1.61416,1.18003,0.638266,-3.38294,-0.468526,-2.4065
-1.94888,-0.497033,0.666516,2.26605,1.57202,-0.726155,0.99737,-2.72792,-0.487598
1.51036,2.25041,-0.946392,-2.96482,-4.32346,1.10306,2.85299,3.96873,0.476393
1.4981,0.369504,-0.281035,-2.22671,-0.742665,-0.102595,0.687722,0.74998,1.43193
1.53963,-0.374962,-0.284903,-2.51078,1.80409,0.490456,1.37383,-3.91242,-0.331757
1.96351,0.154566,-0.908608,-0.811627,0.178717,0.408094,-5.41914,-1.15441,2.41015
0.236454,-0.523683,0.513533,-0.41968,0.380143,-0.680922,0.313223,0.954305,-0.0113664
0.0114444,-1.62071,-1.46863,-0.0684933,2.89671,1.32273,0.159702,-2.2073,1.9063
-0.146194,0.193872,-1.43794,-0.384791,-0.53066,2.6254,1.73915,0.816495,-2.12442
-1.1981,1.12937,0.872474,1.15877,-1.42304,-0.482573,1.31611,-0.248375,-2.04218
-0.475361,-0.711927,-2.06898,-1.48579,0.012755,3.10674,6.35881,2.80944,-1.04429
-1.06103,1.67984,0.403998,1.15335,-1.76973,-0.578585,0.784092,-1.41017,0.119762
-1.13059,-0.565657,-0.0377029,1.62813,0.850561,-0.487899,-0.362041,-0.289053,1.61451
0.459227,0.05795,-0.0170634,-1.90932,-1.63666,-0.691053,3.89105,4.67818,2.14141
-0.397265,1.61227,2.03029,1.18834,-0.676736,-2.32813,-1.97596,-4.41887,-1.13678
-0.112752,0.366705,0.324965,0.836023,0.114085,-0.00514949,-2.05706,-1.80908,-1.28441
0.994224,-0.379993,2.57014,-1.19131,-0.477597,-3.5928,-0.402974,2.95276,0.49783
-1.02441,-2.97222,-1.34679,1.14312,2.63832,0.653848,0.668303,3.9739,3.42562
-0.591401,-0.494996,-0.59494,1.37523,-0.0228543,0.00592126,-1.76008,2.04855,2.362
0.799476,0.342041,-0.544618,-0.848433,-1.72975,1.42498,-0.652603,3.82108,-2.09648
1.51227,-1.80764,0.0822184,-0.788594,1.71046,-0.0459309,-3.68332,2.09917,-0.191081
-0.0622612,0.516658,-0.848789,0.844581,1.59374,0.409327,-2.2847,-6.84785,2.16717
0.304787,-0.172157,1.02741,-1.55282,-1.60425,-2.27408,3.43932,5.50139,2.71259
-1.07083,-1.16898,1.41222,1.29714,1.14328,-2.35452,0.391921,1.24608,1.41469
0.718922,3.30655,-0.00351796,0.379057,-2.83702,-0.30129,-4.01286,-4.71512,0.917943
0.00880705,1.05024,-0.600415,-0.212746,-1.14238,1.27517,0.60301,-0.773833,-1.42385
-1.77095,0.519686,-2.18773,2.07259,0.225108,2.27823,0.866031,-2.75407,1.91622
1.35263,-1.3372,-1.96166,-1.42536,1.66738,2.45543,-1.13443,0.346654,0.480366
-0.324794,-1.26689,-1.03797,-0.516131,1.9861,1.65906,2.84757,-0.890757,-0.825311
-0.0673217,-0.853067,1.55876,-0.776861,1.22146,-2.09418,2.59987,-0.252108,0.0475038
-0.966773,0.129486,-0.962292,0.218188,-0.249567,0.270812,3.21253,0.230758,3.03673
0.0154142,-1.17831,0.060443,-1.8451,1.09046,1.06358,5.47364,1.44187,-3.43253
0.398118,0.420308,-0.156576,1.18207,0.759774,0.688548,-5.13868,-3.96056,-1.43934
-0.18863,0.839155,0.572522,-1.33234,0.506168,-0.918899,4.75153,-4.87513,0.46661
-0.394288,-1.4928,-0.0013789,0.503174,0.669811,-1.05333,0.0676315,3.96175,3.16552
-1.14416,-1.71247,0.701812,0.597038,2.66515,-0.588237,2.78551,-1.14558,-1.04254
-1.36523,0.00299773,-0.568047,0.606569,-0.703321,-0.249934,3.64121,2.09797,3.02199
0.725766,-0.0823423,1.91806,-1.71095,0.705662,-1.66366,2.22978,-1.78762,-2.68123
1.07545,-0.344102,-1.14894,-0.873599,0.548378,1.57881,-1.68099,-0.268726,-0.140648
1.10137,0.746459,0.812226,-1.66182,0.66382,0.109162,0.580006,-4.97729,-3.57639
2.87395,-0.247135,0.105738,-2.72816,-0.30288,-0.0712618,-3.31132,1.89718,-0.209167
0.690106,-1.09613,-0.0889923,-0.137868,0.922243,0.514512,-2.34682,1.61779,-1.18757
0.561876,2.90048,-0.618531,-0.210798,-1.9454,-0.308808,-1.61511,-5.76572,3.40055
0.274161,1.93458,2.33823,-0.776528,-3.63506,-2.53834,1.23294,3.16684,-1.73791
0.254894,-1.62277,-0.304084,-0.225714,1.62185,0.80737,-0.342434,1.62553,-1.20577
1.79434,0.214522,1.50024,0.0188896,1.02749,1.24934,-7.23403,-3.94056,-9.74896
-0.166042,-1.78169,2.15706,-0.15564,1.59683,-1.32183,1.13109,2.33626,-4.66276
1.01829,1.17646,2.01778,-1.52077,-1.80496,-3.90908,0.489121,0.709027,3.65614
-0.0974447,0.368042,-1.58109,0.883048,-1.11939,3.71466,-2.25937,1.88601,-4.8196
1.84738,1.27047,-1.41525,0.630646,0.557641,1.7189,-9.28144,-6.75479,0.504291
-0.905334,-0.856567,0.18271,-0.0687721,0.372011,-0.0607399,3.82765,2.31023,-0.548619
-0.364389,1.6058,1.02686,0.00347835,-2.25078,-2.4673,1.44712,0.32913,3.29447
-0.336694,1.27422,-1.62485,0.277547,-2.8262,2.94942,0.514135,3.38173,-2.34889
1.04097,1.18753,0.132552,-1.01763,-0.551746,0.366955,-1.11098,-3.0949,-1.63107
-0.32735,-0.855067,0.634028,0.97146,1.58461,-0.562551,-1.60498,-1.33357,-0.848459
1.43815,0.583508,1.27798,-1.23133,0.586082,-1.5047,-2.05864,-4.09228,-0.597815
0.591234,-2.04188,-1.55338,-1.11998,1.59463,0.687695,0.994998,3.38362,4.15044
1.77192,-1.44511,-0.0562161,-2.32187,1.93533,0.0878972,-0.122075,-0.0255319,-0.0388272
0.198265,0.904027,-0.684039,-0.369057,-2.00034,1.98762,0.31411,2.38492,-3.22671
-0.492628,-0.080272,-0.964605,-0.570672,0.0393933,0.445232,3.68253,0.202908,2.52273
1.43479,-1.06274,0.262227,-1.01267,0.526535,-0.285599,-2.70113,2.67137,-0.192113
2.49568,0.0892661,1.53553,-2.5834,-0.698213,-1.91992,-2.23255,1.73758,-0.382382
-1.29457,0.27286,0.795966,1.8526,-1.12301,-1.36684,-0.37952,2.2776,0.916645
0.22403,0.524259,-1.06907,0.235703,0.378705,0.435356,-1.60323,-3.23315,2.97022
0.288729,-2.33745,-0.0492017,0.814367,1.98023,-0.768463,-3.59802,3.40913,2.5022
0.150612,0.849722,1.27171,-0.657131,-2.12479,-1.87155,1.36894,2.97549,0.527819
-0.481866,0.638694,1.06893,-0.810523,-0.34867,0.517971,4.35903,-1.50876,-5.82964
0.50271,0.758763,0.0129219,-1.91006,-0.230732,-0.690403,3.71934,-2.34286,2.01952
-1.56785,-1.60172,-1.42488,1.44009,1.89993,2.46861,1.95113,0.707082,-1.70629
-0.492563,-0.322227,1.06119,-0.323626,0.801721,-2.14986,2.94113,-1.11626,2.20482
-0.745324,1.0163,-1.55249,1.13142,-1.0902,0.506381,-0.412966,-0.794588,4.69082
-0.419391,0.656409,-1.55565,-0.59269,0.400669,2.22799,3.45563,-3.82765,-0.461374
-1.231,0.128271,0.171848,2.20415,-0.508273,-0.295377,-1.68844,1.01174,0.198738
-1.1798,-0.288705,-0.87132,1.81861,-0.890777,1.74958,-0.736655,3.82715,-1.76346
-0.443472,1.21328,-1.16089,-0.0997591,-1.08006,1.76078,2.07316,-1.61293,-0.638759
-1.94089,-2.21008,0.705092,1.66529,1.70841,-2.26681,2.76769,3.71512,3.98005
0.762853,-0.902532,-1.79457,-0.856375,0.371721,2.37361,-0.482286,2.49496,0.0574484
0.0832674,0.651431,-1.42994,-0.958102,-0.838038,3.25179,2.54124,-0.0916106,-4.03562
2.57785,0.803848,-0.262487,-1.91218,-0.312514,-0.777368,-4.57489,-2.27785,3.38205
0.608049,-3.07378,-0.750694,-1.10323,3.29815,-0.116767,0.877506,2.40067,3.35308
-0.29997,1.03213,2.50067,0.388174,-2.02156,-2.0789,0.0353564,1.93615,-3.76597
1.05777,-0.822662,0.224049,-1.7611,2.37989,0.245987,1.05222,-3.84901,-1.63416
-0.0809475,0.554146,-0.482466,0.405786,0.0677701,0.295036,-0.893569,-2.4199,1.04476
-0.54289,0.819831,0.958457,2.18396,-1.63974,-0.768778,-4.38033,1.63989,-1.52749
-0.136762,-0.563207,1.89529,1.75604,-0.669059,-2.74285,-4.72107,4.26,0.647386
0.407041,-0.0160584,0.557601,0.0697299,-1.537,-1.38808,-1.83735,4.67524,1.93382
-0.333168,-0.625734,-0.00974784,0.989482,1.18877,0.443728,-1.63577,-1.06336,-1.29219
0.290802,0.526833,0.794096,-1.21917,-1.17141,-0.255152,2.49429,1.40691,-2.41093
-1.77257,0.30398,1.27066,1.6526,-0.431609,-0.488212,2.13246,0.0789094,-3.61798
0.0457963,-1.28845,-0.421927,-0.686538,0.938993,-1.85609,1.87643,2.33684,7.25599
-0.622516,-1.21023,-0.124335,-0.283,-0.185,0.539287,3.33906,5.39592,-1.12052
1.32362,0.697769,0.135413,-1.33306,-1.01384,0.275697,-1.29528,0.250432,-1.36874
-2.58322,0.672094,-0.133742,3.62299,-0.921754,-0.140995,-0.536094,0.0768882,0.957954
1.39269,-0.915169,-0.464034,-1.95904,1.12818,0.864741,0.306351,0.276137,-0.738086
-0.0712331,0.893982,2.25257,-1.03409,0.502584,-2.06791,3.38719,-5.08368,-2.80653
0.692876,-0.267258,1.92906,-1.56241,0.608458,-2.41303,1.91572,-0.75634,-0.477159
0.346406,-0.309684,-1.2764,-0.648706,0.215186,1.53333,0.560494,0.59318,0.505588
-2.36151,-0.65477,0.355824,3.33435,0.729844,0.0432139,-0.557018,0.429548,-1.55294
0.571362,-0.781758,-0.531058,0.626076,1.21351,-0.0905459,-4.16367,-0.513496,2.39587
0.413666,2.43817,0.10489,-0.648896,-2.42554,-1.35818,0.292022,-2.47607,3.65499
-0.525277,0.430451,0.893228,0.0219917,-0.180717,-1.39943,2.03513,-1.17965,0.625389
-1.16031,-0.980042,2.0696,0.776241,1.56572,-0.259303,2.31251,-0.776984,-7.5005
0.809761,1.92578,0.0101228,1.03564,-1.41551,-0.458586,-6.34597,-3.45658,1.33527
-0.0107403,-0.353816,0.988796,0.343262,0.85499,-0.754606,-0.986826,-1.14971,-1.69137
1.29781,-2.1824,1.83343,-2.11123,1.66453,-2.41362,1.14247,3.73601,-0.0928492
1.08589,-0.775099,-2.89602,-1.45754,0.50739,3.62678,0.0290659,1.57822,0.703733
-0.388291,-0.606809,-0.129583,0.586799,-0.221565,-0.685981,-0.207234,3.09193,2.57627
-0.00241829,-1.54085,-0.912154,0.978477,5.10779,1.972,-2.92576,-9.15998,-2.26738
2.32865,-0.245989,-1.3636,-2.85625,-1.69725,1.48013,-0.745877,6.07572,1.01402
-1.02923,0.590214,2.59989,2.08707,-1.55794,-3.50118,-2.14429,2.31298,0.103978
1.57406,1.18139,-1.69013,-0.968386,-0.403833,1.37564,-3.39109,-3.51405,2.63359
-0.329678,-1.26603,0.205975,0.918929,1.04374,-0.0997411,-1.43808,1.93291,-0.524677
1.30038,0.978284,-7.94821e-05,-1.7614,-2.0291,-0.000832552,0.0826723,2.17417,0.00281558
-1.3471,-0.0801773,1.23791,1.6866,0.678988,-1.61893,0.32862,-1.71626,-0.0948684
0.366992,-0.353684,0.352576,-1.08771,-1.38842,-0.642999,1.79517,5.58,0.51869
0.810104,-2.01333,-0.252264,-1.34938,2.96764,-1.30434,0.807729,-0.849609,4.92208
-0.907454,0.301602,-1.62483,1.62452,1.74939,0.585718,-1.24375,-6.45457,4.74217
1.55113,0.117754,-0.51696,-1.83424,-0.945004,1.08663,-0.701784,2.36399,-1.19205
1.26082,-0.665778,-0.209209,-0.839861,1.20935,0.671098,-2.5237,-0.964952,-1.17646
0.998281,0.727551,0.484915,-0.658573,-0.448793,1.21286,-2.01741,-1.56382,-5.57825
-0.93374,-0.799127,0.794263,-0.217246,0.0637821,1.25638,4.3867,3.00516,-6.94619
-0.470517,0.477943,0.566955,0.1288,-0.470269,-0.74589,1.49567,-0.500965,-0.0301492
-0.671658,0.93507,2.43532,1.57039,-0.972348,-2.41227,-2.02452,-0.823236,-2.50445
0.580388,1.01892,0.555683,0.272527,-0.0576787,-0.582099,-3.13914,-3.90266,-0.476433
-1.18815,0.265127,-1.84383,0.762063,0.238407,1.74002,2.46641,-1.77573,2.15523
0.811946,0.204822,0.863244,-1.47333,-0.943374,-1.66127,1.17219,2.01083,1.53085
0.883075,-0.85492,-0.456449,-0.616486,0.344067,0.736635,-1.68284,2.38748,-0.384109
-1.0218,0.150838,0.432573,1.77365,0.000566808,-0.46254,-1.23374,-0.605052,-0.342674
0.501514,2.11064,-1.1935,-0.167859,-2.18536,0.838304,-1.50248,-1.88648,2.25908
-0.913168,-0.0471338,0.986278,-1.03778,-1.15903,-2.23227,6.766,3.66562,2.75171
-1.08553,-0.721475,-1.26304,2.1448,1.64587,2.37752,-2.09226,-2.0517,-2.08042
-0.827504,-0.311152,-0.0540381,0.946337,0.416522,1.64856,0.471005,-0.00495765,-4.72953
-1.26347,0.136007,-0.366775,1.33995,1.13077,0.715673,1.03404,-3.93633,-0.679919
-0.235763,0.891233,-2.39288,-1.26691,0.20862,3.31518,4.74378,-4.19079,-0.374002
-0.894851,-0.932143,-0.452161,0.112641,0.952791,1.13044,3.24148,0.870198,-1.58268
0.57759,-1.44525,0.904628,-0.229352,1.80429,-0.416541,-1.6223,0.368106,-2.36889
1.10084,0.254531,-0.890865,-1.48307,-0.271906,-0.496781,0.0458492,-0.202407,5.0538
-0.593907,1.74427,-0.872446,1.25833,-2.20694,0.769197,-1.39936,-0.356247,1.18219
0.628081,-1.7879,-0.323366,-0.771579,2.29483,0.0513128,-0.197586,0.267097,1.13952
-0.409555,-0.432215,0.1634,-1.41519,0.978063,-1.57533,5.88378,-1.20533,4.07239
1.36154,-2.29953,1.13668,-0.802658,2.17319,-2.46291,-3.03819,2.67855,2.84201
0.556186,-0.193423,-0.0942859,-0.14011,-0.330616,0.367459,-1.80441,1.76554,-0.725232
-0.69315,-1.15242,0.325082,1.54267,0.443584,-0.714541,-1.85542,3.27893,0.843295
-0.102638,-0.108567,0.323104,-0.0162648,-0.423639,-0.362538,0.459344,1.70518,-0.204803
-0.657953,-1.01188,-0.318498,1.58319,1.54302,0.0628798,-2.11776,-0.581547,1.08535
-0.862992,-0.480837,0.711038,1.49395,-1.22029,0.140771,-1.02989,5.58421,-3.26647
-0.449844,-0.970496,-1.24629,-0.281156,0.525601,1.64246,2.64284,2.30518,0.0577653
0.882627,-0.804495,0.303435,-1.25824,1.56513,-0.566989,0.244222,-1.47742,0.487224
2.12882,0.370959,-0.434815,-1.86263,0.0657616,0.941166,-2.92739,-1.68112,-1.08424
1.34417,1.05301,0.143306,-1.61101,-1.60629,0.065097,-0.543639,0.606815,-0.768514
-1.01486,-0.231403,-1.46758,1.34948,-0.306125,1.50193,0.0109751,1.84399,1.36451
0.84234,-1.4942,-1.31251,-0.4902,1.95292,2.00328,-1.89876,0.118045,-0.75983
0.254537,1.18967,0.0868198,1.54412,-1.95062,1.72121,-5.65051,1.09315,-5.51091
0.487946,-0.0651389,-0.494617,-0.519374,-0.278116,-0.599542,-0.393661,1.0949,3.77709
2.16793,1.39652,0.120944,-2.02111,-0.468197,0.592659,-2.60842,-4.18151,-2.26175
-1.44365,1.87736,-0.0234697,1.09865,-2.55316,-1.99419,2.47865,0.150048,6.07644
2.17422,0.550289,0.608231,-1.33997,-1.11751,-1.22472,-4.67697,1.15138,1.24123
-0.0451679,0.199947,0.766679,-0.184822,0.426146,-1.19615,0.735139,-2.07822,0.521733
-0.733159,-0.206794,1.30768,2.92309,1.85383,0.037617,-5.83662,-4.73432,-5.34356
-0.385465,-1.01284,0.328691,1.49003,2.15971,-0.661259,-2.92824,-2.42776,0.669015
-1.35041,-1.05367,-1.56984,1.89413,2.23787,2.18656,-0.280733,-2.49893,-0.280326
1.21398,-0.391771,-0.0302962,-0.885667,-0.218944,-0.569808,-2.19891,2.22392,1.83061
-1.98021,-1.76632,-3.64455,3.55051,0.301567,4.03551,-2.73068,6.16057,2.47169
0.391334,-1.37558,2.67876,-1.02917,0.334238,-1.63237,1.52219,4.4996,-5.81793
-0.141208,0.918621,0.120256,0.476644,-2.38921,-0.720613,-0.865101,3.49315,1.68082
0.635343,1.62525,1.34822,-0.881655,-0.423385,-2.10351,0.103595,-5.23084,0.917667
1.00195,-0.550715,-2.18573,-1.12377,0.161623,0.849182,-0.636472,1.71799,6.19536
-1.60827,-2.48667,0.418691,0.784549,2.94038,-0.620187,4.07945,1.12554,0.185795
1.43646,-0.355753,0.0750225,-2.33481,0.524743,-0.901297,1.25857,-0.151218,2.4038
-0.291308,0.0299841,-0.533034,-1.29088,0.288421,0.324811,5.03787,-0.9852,1.1577
-0.934498,-1.32811,0.719374,1.28154,-0.671776,-1.15912,-0.106619,7.32777,0.599871
-0.744883,1.08367,1.42301,2.21873,-0.49743,-1.37045,-3.67665,-2.84241,-1.5807
0.0299011,0.18072,-0.500756,-0.00376476,-1.31696,0.847772,-0.10831,3.228,-0.540292
0.54582,-1.29798,0.159553,0.63737,2.7171,0.50009,-4.09539,-2.95939,-2.13848
-1.01313,0.816026,-1.73469,0.421401,0.172193,1.19759,2.78832,-3.78068,3.34602
-0.728222,-0.664712,1.24212,1.8254,2.10485,-1.51072,-2.56331,-3.65569,-0.436309
0.354007,-0.190089,0.531298,0.721636,-0.173011,-0.22213,-3.58093,1.27939,-1.4588
-0.228526,-1.27738,-0.260999,1.35636,0.0584225,1.37504,-3.15496,4.93425,-3.08112
0.247302,-0.701821,0.144549,-1.25934,0.733013,-0.398728,2.7888,0.608244,0.617987
0.87581,-0.951692,0.857189,-0.0061497,0.824106,-1.75342,-3.48479,1.33445,1.8315
-2.26509,-0.347203,0.359399,1.29594,0.644055,0.159324,5.17252,-0.543352,-1.91557
0.671927,-0.456785,-1.3777,-1.02954,-0.885052,3.21446,0.4009,4.48229,-4.13257
0.387034,-1.66182,-0.31354,-0.978036,0.700928,0.883364,1.38597,4.54449,-1.39593
-2.20009,-0.13522,1.07935,2.19196,0.811328,-2.11798,2.22446,-1.8931,2.03654
0.131989,0.681809,-0.771038,-1.05809,-1.1639,-0.673459,2.64631,0.764474,5.10453
2.06927,1.3434,-2.21834,-1.11756,-1.34555,2.78497,-4.9244,-1.33698,0.518456
-0.72292,-2.62287,0.916994,-0.600062,2.00219,0.827044,4.69187,4.48491,-6.14911
0.147336,-1.00525,1.72069,0.595372,1.52731,-2.46932,-2.37546,-0.560952,0.525211
-0.714917,1.13306,-1.16866,0.28946,-1.79972,-0.0104279,1.99129,0.866923,4.70593
-2.80492,1.135,0.878316,1.8185,-0.863739,0.0717572,5.76417,-1.94878,-3.72853
1.03588,0.80136,-0.655236,-0.883008,-0.850077,0.919213,-1.49449,-0.65521,-0.136695
-1.02343,0.721641,0.521653,-0.178004,0.481269,-0.526482,4.62774,-4.33037,-0.507164
0.042181,-1.66627,-0.446916,0.672557,1.39714,1.40023,-2.1864,2.47365,-2.41303
-0.165064,-1.37847,0.867488,0.00233732,0.829353,-2.7986,0.653244,3.02583,4.92586
-0.970196,-0.083051,-0.520919,2.62607,-1.98065,-0.832445,-3.99742,6.27417,4.58101
-1.50489,-0.36914,1.03558,1.96836,-0.0155676,0.509119,0.11448,1.52326,-5.66968
0.0669409,-0.163142,1.53022,-0.908753,-1.26984,-2.06448,2.45849,4.46209,0.0725715
-0.763613,-0.153294,1.06692,1.71835,-0.996143,-2.53378,-2.10061,3.60161,3.33368
-0.824793,1.22214,1.23491,0.313757,-0.538129,-2.3089,2.3579,-3.27417,1.98704
-0.615902,-0.963679,0.575497,0.987562,2.4048,-0.732103,-0.499075,-3.35968,-0.105678
-1.17658,1.91913,0.345293,0.186186,-1.72879,0.0668817,4.14778,-2.49014,-1.58182
1.62816,1.3333,2.34427,-0.187508,-0.713493,-2.57553,-5.95012,-3.19271,-1.65049
0.537114,-2.17846,-0.211664,-0.714976,4.45847,-1.06626,-0.00353006,-4.66157,4.04544
0.70128,1.05566,0.649349,-0.461457,-0.979784,0.549071,-1.42075,-1.2833,-4.24461
0.0674575,-0.324365,-0.262328,0.387332,1.72429,1.7265,-1.43183,-3.87542,-4.13019
0.652571,-1.01869,-1.00272,-2.43367,1.27664,-0.25349,4.69073,0.244849,4.77136
2.18204,1.24337,-0.788355,-1.50611,-0.640271,1.60436,-4.20985,-3.05267,-1.65967
-0.307505,-0.053059,0.536293,-0.16641,2.33682,-1.51366,1.72925,-6.79824,2.3958
0.695937,0.833218,0.792212,-1.99164,-0.996379,-0.468409,3.19117,-0.343737,-1.76362
-2.43222,0.586016,0.590991,1.13603,-1.27203,1.48266,6.32076,1.47204,-6.81195
0.123254,1.70219,-0.139527,-1.44093,-2.39093,-0.384461,3.82979,0.364035,1.71149
0.894499,-0.0367576,1.39173,-0.303391,-0.693899,-2.17242,-2.66782,2.22873,0.950336
